iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
DNK,Europe,Denmark,08/09/2020,17736,0,136.714,633,0,0.429,3015.168,0,23.242,107.612,0,0.073,1.42,3,0.51,28,4.76,,,50,8.5,2795741,48354,477.558,8.26,39135,6.685,0.0046,215.4,tests performed,,,,,,,,,,,,,,5882259,,,,
DNK,Europe,Denmark,09/09/2020,17736,0,136.714,633,0,0.429,3015.168,0,23.242,107.612,0,0.073,1.43,5,0.85,30,5.1,,,59,10.03,2844581,48840,485.901,8.343,40395,6.9,0.005,200.3,tests performed,,,,,,,,,,,,,,5882259,,,,
DNK,Europe,Denmark,10/09/2020,17736,0,136.714,633,0,0.429,3015.168,0,23.242,107.612,0,0.073,1.43,5,0.85,35,5.95,,,70,11.9,2896752,52171,494.813,8.912,42304,7.226,0.0052,191,tests performed,,,,,,,,,,,,,,5882259,,,,
DNK,Europe,Denmark,11/09/2020,17736,0,136.714,633,0,0.429,3015.168,0,23.242,107.612,0,0.073,1.44,7,1.19,44,7.48,,,73,12.41,2947327,50575,503.452,8.639,43795,7.481,0.0054,183.7,tests performed,,,,,,,,,,,,,,5882259,,,,
DNK,Europe,Denmark,12/09/2020,17736,0,136.714,633,0,0.429,3015.168,0,23.242,107.612,0,0.073,1.44,4,0.68,43,7.31,,,77,13.09,2989045,41718,510.578,7.126,45615,7.792,0.0057,175.3,tests performed,,,,,,,,,,,,,,5882259,,,,
DNK,Europe,Denmark,13/09/2020,19557,1821,260.143,636,3,0.429,3324.743,309.575,44.225,108.122,0.51,0.073,1.43,4,0.68,47,7.99,,,78,13.26,3030945,41900,517.735,7.157,47350,8.088,0.0061,165.1,tests performed,,,,,,,,,,,,,,5882259,-1146.9998,-2.92,0.39,-196.88826
DNK,Europe,Denmark,14/09/2020,19557,0,260.143,636,0,0.429,3324.743,0,44.225,108.122,0,0.073,1.42,4,0.68,50,8.5,,,84,14.28,3086730,55785,527.264,9.529,48478,8.281,0.0063,159.8,tests performed,,,,,,,,,,,,,,5882259,,,,
DNK,Europe,Denmark,15/09/2020,19557,0,260.143,636,0,0.429,3324.743,0,44.225,108.122,0,0.073,1.41,3,0.51,55,9.35,,,91,15.47,3142887,56157,536.857,9.593,49592,8.471,0.0064,156.7,tests performed,,,,,,,,,,,,,,5882259,,,,
DNK,Europe,Denmark,16/09/2020,19557,0,260.143,636,0,0.429,3324.743,0,44.225,108.122,0,0.073,1.41,3,0.51,51,8.67,,,98,16.66,3199586,56699,546.542,9.685,50715,8.663,0.0055,180.8,tests performed,,,,,,,,,,,,,,5882259,,,,
DNK,Europe,Denmark,17/09/2020,19557,0,260.143,636,0,0.429,3324.743,0,44.225,108.122,0,0.073,1.42,3,0.51,60,10.2,,,96,16.32,3251648,52062,555.435,8.893,50699,8.66,0.007,143.7,tests performed,,,,,,,,,,,,,,5882259,,,,
DNK,Europe,Denmark,18/09/2020,19557,0,260.143,636,0,0.429,3324.743,0,44.225,108.122,0,0.073,1.41,3,0.51,58,9.86,,,98,16.66,3303220,51572,564.244,8.809,50842,8.685,0.0074,135.3,tests performed,,,,,,,,,,,,,,5882259,,,,
DNK,Europe,Denmark,19/09/2020,19557,0,260.143,636,0,0.429,3324.743,0,44.225,108.122,0,0.073,1.38,4,0.68,62,10.54,,,105,17.85,3343645,40425,571.149,6.905,50657,8.653,0.0081,123.2,tests performed,,,,,,,,,,,,,,5882259,,,,
DNK,Europe,Denmark,20/09/2020,22436,2879,411.286,641,5,0.714,3814.181,489.438,69.92,108.972,0.85,0.121,1.36,9,1.53,67,11.39,,,114,19.38,3384614,40969,578.147,6.998,50524,8.63,0.0085,117.3,tests performed,,,,,,,,,,,,,,5882259,-1060.1997,-2.63,8.72,-181.9886
DNK,Europe,Denmark,21/09/2020,22436,0,411.286,641,0,0.714,3814.181,0,69.92,108.972,0,0.121,1.33,12,2.04,75,12.75,,,121,20.57,3438803,54189,587.404,9.256,50296,8.591,0.0088,114.1,tests performed,,,,,,,,,,,,,,5882259,,,,
DNK,Europe,Denmark,22/09/2020,22436,0,411.286,641,0,0.714,3814.181,0,69.92,108.972,0,0.121,1.3,14,2.38,79,13.43,,,122,20.74,3495436,56633,597.078,9.674,50364,8.603,0.0092,109.2,tests performed,,,,,,,,,,,,,,5882259,,,,
DNK,Europe,Denmark,23/09/2020,22436,0,411.286,641,0,0.714,3814.181,0,69.92,108.972,0,0.121,1.28,15,2.55,78,13.26,,,126,21.42,3551119,55683,606.589,9.512,50219,8.578,0.0108,92.9,tests performed,,,,,,,,,,,,,,5882259,,,,
DNK,Europe,Denmark,24/09/2020,22436,0,411.286,641,0,0.714,3814.181,0,69.92,108.972,0,0.121,1.24,14,2.38,95,16.15,,,140,23.8,3605051,53932,615.802,9.212,50486,8.624,0.01,100.3,tests performed,,,,,,,,,,,,,,5882259,,,,
DNK,Europe,Denmark,25/09/2020,22436,0,411.286,641,0,0.714,3814.181,0,69.92,108.972,0,0.121,1.22,16,2.72,101,17.17,,,145,24.65,3656645,51594,624.615,8.813,50489,8.624,0.0106,94.3,tests performed,,,,,,,,,,,,,,5882259,,,,
